Date,WMT_fut_pred
0,143.02784729003906
1,145.03134155273438
2,147.40126037597656
3,147.64918518066406
4,149.85134887695312
5,151.611572265625
6,148.77780151367188
7,148.51463317871094
8,151.34320068359375
9,149.6113739013672
10,150.2554168701172
11,150.6532440185547
12,151.08457946777344
13,150.87533569335938
14,151.95547485351562
15,151.8213348388672
16,149.8897247314453
17,148.74588012695312
18,148.3747100830078
19,147.60787963867188
20,148.8780517578125
21,147.75233459472656
22,147.08145141601562
23,147.03819274902344
24,145.71311950683594
25,145.6375274658203
26,145.48350524902344
27,146.12953186035156
28,145.97898864746094
29,145.9949188232422
30,144.24566650390625
31,143.2622833251953
32,143.53041076660156
33,145.21487426757812
34,144.3055877685547
35,144.18458557128906
36,144.15325927734375
37,146.48265075683594
38,145.7283172607422
39,146.61936950683594
40,146.61415100097656
41,146.59890747070312
42,147.240478515625
43,148.85447692871094
44,147.4208221435547
45,146.9613494873047
46,144.67982482910156
47,143.43319702148438
48,145.52244567871094
49,144.8704376220703
50,146.32308959960938
51,146.197509765625
52,147.47262573242188
53,143.87123107910156
54,143.77757263183594
55,140.50665283203125
56,139.2717742919922
57,140.7552490234375
58,141.17794799804688
59,142.50173950195312
60,144.32452392578125
61,144.99322509765625
62,145.7884063720703
63,144.11953735351562
64,144.01344299316406
65,144.46188354492188
66,145.63897705078125
67,147.14968872070312
68,137.66937255859375
69,138.33030700683594
70,137.6717529296875
