Date,SBUX_fut_pred
0,94.93452453613281
1,93.47692108154297
2,94.57008361816406
3,93.1146011352539
4,95.08666229248047
5,97.28297424316406
6,98.1021728515625
7,97.4210205078125
8,97.27342224121094
9,96.53358459472656
10,96.4037857055664
11,97.8056411743164
12,97.70636749267578
13,98.16128540039062
14,97.52886962890625
15,98.3200454711914
16,98.40852355957031
17,99.59944152832031
18,101.75382995605469
19,100.90010070800781
20,100.70230865478516
21,99.90210723876953
22,104.82767486572266
23,102.4928970336914
24,102.80738067626953
25,103.65231323242188
26,102.760009765625
27,102.70105743408203
28,102.77081298828125
29,102.43811798095703
30,101.91686248779297
31,101.57177734375
32,101.52391815185547
33,103.83094787597656
34,105.09664154052734
35,105.4271011352539
36,106.4012451171875
37,102.62474060058594
38,102.96434783935547
39,103.71041107177734
40,102.87944030761719
41,105.17594909667969
42,104.12675476074219
43,102.35575103759766
44,102.42707824707031
45,101.35198211669922
46,101.86491394042969
47,102.07681274414062
48,104.99044036865234
49,104.12308502197266
50,103.4573745727539
51,102.99803161621094
52,104.23553466796875
53,97.36170959472656
54,97.63224792480469
55,96.27891540527344
56,98.04669189453125
57,101.15418243408203
58,100.51893615722656
59,103.1728744506836
60,106.0140609741211
61,105.80038452148438
62,105.76085662841797
63,105.4158935546875
64,105.4037857055664
65,104.8514404296875
66,105.68649291992188
67,104.44084930419922
68,104.96597290039062
69,103.36888122558594
70,101.79059600830078
