Date,BA_fut_pred
0,179.08201599121094
1,188.36541748046875
2,181.88710021972656
3,176.5848846435547
4,186.85513305664062
5,202.4107666015625
6,210.3001708984375
7,203.36587524414062
8,205.79959106445312
9,199.609619140625
10,211.85397338867188
11,219.0216064453125
12,218.10047912597656
13,216.95089721679688
14,211.00987243652344
15,213.38059997558594
16,224.52755737304688
17,238.10086059570312
18,233.54908752441406
19,239.04058837890625
20,237.41651916503906
21,232.87176513671875
22,235.27938842773438
23,231.15135192871094
24,229.44114685058594
25,230.365478515625
26,226.6998291015625
27,221.99325561523438
28,220.49705505371094
29,220.0750274658203
30,219.55555725097656
31,220.5088653564453
32,217.91339111328125
33,216.83627319335938
34,217.01170349121094
35,217.44898986816406
36,214.7693634033203
37,203.06317138671875
38,212.20497131347656
39,211.58546447753906
40,213.3122100830078
41,210.41355895996094
42,207.20408630371094
43,208.8620147705078
44,207.6241455078125
45,210.38540649414062
46,204.63230895996094
47,211.1843719482422
48,211.94468688964844
49,207.79043579101562
50,206.17445373535156
51,203.62411499023438
52,202.28773498535156
53,194.0708770751953
54,197.30252075195312
55,194.2007598876953
56,195.86244201660156
57,201.03858947753906
58,207.64732360839844
59,210.99795532226562
60,208.22988891601562
61,212.37335205078125
62,215.64813232421875
63,212.37965393066406
64,211.09161376953125
65,211.4230499267578
66,217.8063507080078
67,216.1152801513672
68,208.8898162841797
69,218.15817260742188
70,213.4346160888672
