Date,CSCO_fut_pred
0,37.79765319824219
1,38.285850524902344
2,38.867530822753906
3,38.27176284790039
4,40.897491455078125
5,42.02587890625
6,41.41141891479492
7,40.89619827270508
8,40.773319244384766
9,40.60133361816406
10,41.262691497802734
11,42.21683120727539
12,42.12275695800781
13,42.32768630981445
14,42.64817428588867
15,43.16212844848633
16,43.51011276245117
17,43.731380462646484
18,44.00078201293945
19,43.98127365112305
20,44.008174896240234
21,44.32307815551758
22,44.000732421875
23,44.00663375854492
24,43.940147399902344
25,44.39710998535156
26,44.3978271484375
27,44.492759704589844
28,45.08173751831055
29,44.58789825439453
30,44.4155387878418
31,44.129547119140625
32,44.27771759033203
33,44.63021469116211
34,44.37007141113281
35,44.21847152709961
36,44.46532440185547
37,44.05812454223633
38,44.07199478149414
39,44.45928192138672
40,44.98421859741211
41,45.07376480102539
42,45.35551452636719
43,45.76393508911133
44,45.377906799316406
45,45.185543060302734
46,45.45111083984375
47,45.23102951049805
48,45.37215042114258
49,45.16048049926758
50,44.84153747558594
51,45.08281707763672
52,45.295047760009766
53,45.70573425292969
54,45.37376403808594
55,44.650028228759766
56,45.430179595947266
57,45.83854675292969
58,45.779640197753906
59,47.19556427001953
60,47.987098693847656
61,48.802406311035156
62,48.41353988647461
63,47.253868103027344
64,47.5883674621582
65,47.323177337646484
66,46.5867805480957
67,46.3421745300293
68,46.43054962158203
69,45.79153060913086
70,45.54526901245117
