Date,NIO_fut_pred
0,44.730464935302734
1,42.78804397583008
2,44.265079498291016
3,49.146427154541016
4,45.963172912597656
5,46.978755950927734
6,47.98380661010742
7,46.67281723022461
8,49.78854751586914
9,50.60464096069336
10,56.47285079956055
11,54.894508361816406
12,55.17676544189453
13,55.55377960205078
14,52.368465423583984
15,47.53840637207031
16,49.7073974609375
17,47.11263656616211
18,44.76333236694336
19,46.30521011352539
20,47.39163589477539
21,44.856231689453125
22,45.708709716796875
23,42.573612213134766
24,41.40434265136719
25,43.36681365966797
26,44.25617218017578
27,45.372501373291016
28,45.99439239501953
29,48.0932731628418
30,46.85694885253906
31,46.34142303466797
32,45.181251525878906
33,43.55898666381836
34,45.385093688964844
35,47.47161865234375
36,47.86172866821289
37,52.514610290527344
38,52.42810821533203
39,49.987117767333984
40,53.72842025756836
41,58.444313049316406
42,62.39979934692383
43,62.0744743347168
44,62.430503845214844
45,61.42461013793945
46,57.14118957519531
47,59.22547912597656
48,58.5275993347168
49,59.1009521484375
50,62.55436706542969
51,60.70905303955078
52,60.99121856689453
53,57.892208099365234
54,58.94415283203125
55,57.495269775390625
56,57.32863235473633
57,55.97220230102539
58,57.951324462890625
59,57.459617614746094
60,56.41986083984375
61,58.6453742980957
62,62.29645538330078
63,60.80568313598633
64,59.839515686035156
65,59.398433685302734
66,58.74111557006836
67,56.779014587402344
68,53.77752685546875
69,54.15605163574219
70,49.661529541015625
