Date,DIS_fut_pred
0,142.31610107421875
1,141.87692260742188
2,137.7307586669922
3,135.5120086669922
4,138.2792510986328
5,144.4759979248047
6,144.3223876953125
7,143.7458953857422
8,141.6251220703125
9,140.99195861816406
10,145.8113555908203
11,151.25730895996094
12,148.9138641357422
13,146.99391174316406
14,147.86041259765625
15,149.26976013183594
16,153.38856506347656
17,153.0293426513672
18,153.91819763183594
19,153.4717559814453
20,153.5104217529297
21,154.20785522460938
22,154.46249389648438
23,175.12501525878906
24,168.95547485351562
25,173.46359252929688
26,172.6536102294922
27,173.05062866210938
28,172.40771484375
29,170.29754638671875
30,170.06887817382812
31,173.07273864746094
32,173.24864196777344
33,178.1748809814453
34,176.71258544921875
35,180.4038543701172
36,180.40859985351562
37,177.1423797607422
38,177.8822021484375
39,178.54457092285156
40,178.0541229248047
41,178.1759796142578
42,178.57260131835938
43,175.66026306152344
44,175.80364990234375
45,173.22097778320312
46,171.2871551513672
47,172.09579467773438
48,173.44276428222656
49,171.14096069335938
50,172.60482788085938
51,171.73672485351562
52,169.44140625
53,162.9264678955078
54,171.6731414794922
55,168.00328063964844
56,170.76443481445312
57,176.6405792236328
58,176.13189697265625
59,179.82518005371094
60,180.72657775878906
61,189.14405822753906
62,187.48617553710938
63,188.8131866455078
64,189.99737548828125
65,187.00938415527344
66,185.77333068847656
67,185.85617065429688
68,182.6107177734375
69,183.23214721679688
70,190.85772705078125
